param R : AAPL ABT AVGO AXP BKNG C CL INTU LIN MO GOOG GOOGL MCD MRK NVDA NFLX NOW TMUS UNP BRK-B :=
T412 0.001747 0.007115 -0.005529 -0.004935 0.005942 -0.000603 0.000133 0.015042 0.014419 0.000000 -0.012935 -0.013372 0.021441 0.015854 -0.025110 0.015642 0.014692 0.001271 -0.013487 -0.000329
T413 0.040119 0.015807 -0.030984 0.037849 -0.004372 0.060703 0.018501 0.009761 0.016626 0.020161 0.021530 0.023690 0.017485 0.002993 0.012220 0.005849 -0.006720 0.030546 0.015498 0.020227
T414 -0.019216 -0.010954 -0.004104 -0.021441 -0.026863 -0.001705 0.020910 -0.033390 0.000218 0.015541 -0.051407 -0.049494 0.027395 0.008633 -0.044029 -0.037879 -0.024342 -0.005158 0.000922 -0.003320
T415 0.001140 -0.005098 0.014174 0.031356 0.047394 0.000380 -0.008065 0.082124 -0.014478 0.018137 -0.000817 -0.001557 -0.002086 -0.009404 0.050824 0.041533 0.077779 0.017180 0.001520 -0.001714
T416 0.023199 0.014842 0.035796 0.030279 0.034598 0.026376 0.008646 0.046261 0.014184 0.011319 0.023210 0.018785 0.016721 -0.015360 0.051605 0.019007 0.005704 0.009891 0.017800 0.012506
T417 0.040757 0.015844 0.059238 0.025579 0.020018 -0.008689 0.008956 0.039516 0.029033 -0.001284 0.041581 0.041969 0.015236 0.008342 0.053778 0.019802 0.047090 0.010321 0.011410 0.021152
T418 -0.005346 0.006599 -0.005400 -0.004599 -0.009894 -0.003917 -0.000634 -0.018983 -0.015017 -0.006247 0.010993 0.012870 0.001350 -0.011281 -0.007389 0.011527 -0.018518 -0.006114 -0.012225 -0.009808
T419 -0.000873 -0.020262 -0.011222 -0.018126 -0.002224 -0.019098 -0.007740 -0.014694 -0.015616 -0.000185 0.000859 0.001143 -0.011617 -0.009671 -0.018852 -0.022944 0.016386 0.009528 0.007007 -0.011931
T420 0.016811 0.021116 0.005439 0.020391 0.059766 0.000764 0.013683 0.045277 0.046288 0.001294 0.031620 0.032755 0.004413 -0.012508 0.069432 0.063138 0.062446 0.009215 0.018390 0.008776
T421 -0.038556 -0.007999 -0.023269 -0.013657 -0.015381 -0.020980 -0.004289 -0.041958 -0.003842 -0.006094 -0.027024 -0.026198 -0.002570 -0.001000 -0.044508 -0.029792 -0.024406 0.005964 -0.006167 -0.012732
T422 0.005228 -0.001287 -0.003710 0.001139 0.004893 0.001364 -0.001901 0.000049 0.010877 -0.004273 0.021355 0.019901 -0.001168 -0.000779 0.003526 -0.009247 0.000122 0.004099 0.005223 0.003891
T423 0.017586 0.003951 0.020954 0.009999 -0.008763 0.013619 -0.000888 0.018779 0.000745 0.007837 0.001872 0.002816 0.003507 0.007124 0.007452 0.007457 0.028201 0.010352 0.015899 0.004805
T424 -0.005043 -0.018737 -0.013316 -0.016183 0.008196 -0.013244 -0.010672 -0.005256 -0.021325 -0.083688 0.000072 0.000380 -0.013377 -0.011052 -0.014480 0.021248 -0.001994 -0.024388 -0.030907 -0.015654
T425 -0.035956 -0.017264 -0.016167 -0.030007 -0.028971 -0.028010 -0.013099 -0.033562 -0.030158 -0.016771 -0.019789 -0.020125 -0.014047 -0.016540 -0.032175 -0.049598 -0.026117 -0.016197 -0.022059 -0.025717
T426 -0.038628 -0.027327 -0.026878 -0.040750 -0.075897 -0.045227 -0.002863 -0.048259 -0.024475 0.005754 -0.030374 -0.031994 -0.019739 -0.009318 -0.059508 -0.050993 -0.038743 -0.018869 -0.026154 -0.030219
T427 -0.038285 -0.033932 -0.043694 -0.052649 -0.059688 -0.042339 -0.005742 -0.045197 -0.030751 -0.036371 -0.040843 -0.042902 0.004592 -0.025006 -0.078179 -0.072428 -0.069280 -0.045131 -0.014447 -0.034795
T428 0.006673 -0.028043 0.004926 -0.011553 -0.014050 0.005909 -0.025200 0.002170 -0.018949 0.000649 0.002971 0.003036 0.001216 0.002254 0.012079 -0.012670 0.009946 0.002247 0.002019 -0.013922
T429 0.020111 0.018069 0.012573 0.011203 0.011135 0.035248 -0.001481 0.037722 0.014783 -0.013394 0.029820 0.028571 0.000586 0.001539 0.043635 0.075027 0.047667 0.012970 0.006475 0.004646
T430 -0.039651 -0.026050 -0.056065 -0.059636 -0.064361 -0.014502 -0.003236 -0.049955 -0.034234 -0.006350 -0.034011 -0.033991 -0.015529 0.003072 -0.056030 -0.037533 -0.081275 -0.017705 -0.007863 -0.037178
T431 0.011533 0.004507 0.002957 0.048581 0.032840 -0.007891 0.001623 0.028029 0.003314 -0.001542 0.011530 0.010468 -0.003444 -0.003180 0.017883 0.012460 0.036699 0.026633 -0.008358 -0.001787
T432 0.032761 0.018336 0.018643 0.004023 0.015953 0.030954 0.032685 0.020881 0.027865 0.008607 0.038469 0.041071 0.022229 0.040298 0.043199 -0.026209 0.025868 0.031978 0.014628 0.013765
T433 -0.003827 0.009865 -0.015225 -0.002556 -0.024493 -0.015846 0.018964 0.009035 -0.001272 -0.091904 0.000170 -0.000507 0.014483 0.012836 -0.012435 0.046691 0.007424 0.011392 -0.002291 -0.007286
T434 0.021574 0.007303 0.000968 -0.018976 -0.028987 -0.018009 0.012450 0.052279 -0.005261 0.024337 0.005806 0.006768 0.002139 0.031853 -0.008252 0.015764 0.058607 0.020801 0.003636 -0.008414
T435 0.024517 0.030506 0.025192 0.031768 0.052309 0.032578 0.019016 0.042096 0.021561 0.020936 0.051946 0.051077 0.017736 0.012282 0.055531 0.050300 0.038226 0.008386 0.028748 0.040221
T436 0.000000 -0.003381 -0.006639 -0.012726 -0.018026 -0.000627 -0.006221 -0.030889 -0.022986 -0.004839 -0.016159 -0.018152 -0.003509 0.013744 -0.015006 -0.008960 -0.014660 -0.003939 -0.008944 0.000431
T437 -0.029790 -0.019344 -0.014356 -0.014554 -0.030492 -0.012963 -0.012519 -0.045538 -0.009654 0.000000 -0.034736 -0.033030 -0.017002 -0.026692 -0.052582 -0.050439 -0.046829 -0.025707 -0.002291 -0.016308
T438 0.013024 0.019912 -0.016130 -0.019129 -0.015279 -0.002330 0.010015 0.008724 -0.006783 -0.033110 -0.002798 -0.002732 0.020220 0.006747 -0.027531 -0.006904 0.009188 0.010073 -0.000984 -0.001351
T439 -0.018028 -0.004125 -0.009380 -0.002375 -0.033883 -0.023567 0.005899 -0.010830 -0.013315 0.000240 -0.025691 -0.024516 -0.003471 -0.014485 -0.024643 -0.019567 -0.004751 0.001265 0.000610 -0.001719
T440 0.016164 0.014450 -0.016406 0.012841 0.010858 0.019135 0.022835 0.007446 -0.007269 0.011491 -0.002665 -0.002069 0.024627 0.013711 -0.041955 0.029050 0.018590 0.016872 0.009284 0.016409
T441 0.018930 -0.008347 -0.003223 -0.005342 0.011301 -0.005547 -0.011833 0.030671 -0.051885 -0.012544 0.044059 0.041619 -0.002649 0.002380 0.030366 0.032954 0.023887 0.005482 -0.023646 -0.006523
T442 0.009607 -0.005581 0.013248 -0.010741 -0.020750 -0.009869 0.000247 0.011719 0.013524 -0.013423 0.011648 0.011557 -0.003290 0.005289 0.011093 -0.009791 -0.005283 -0.004071 -0.002141 -0.000145
T443 0.024000 0.007360 0.033008 0.020847 0.020024 0.016901 -0.019255 0.014645 -0.001495 0.015792 0.035521 0.036754 0.005886 -0.001288 0.048116 0.028306 0.007581 -0.004890 0.013876 0.013169
T444 0.004715 -0.002101 0.000301 0.005176 -0.009205 -0.002344 -0.013969 -0.008168 -0.000730 -0.006936 0.007229 0.004803 0.001186 -0.002473 -0.001261 -0.012099 -0.005834 -0.004474 -0.013780 0.005550
T445 -0.014758 -0.003386 -0.031743 -0.008324 -0.025392 -0.013456 0.004467 -0.010447 0.011290 0.010357 -0.030341 -0.030808 0.000158 0.016383 -0.043313 -0.051556 -0.007589 -0.007294 0.000811 -0.008261
T446 0.006834 -0.005418 -0.003086 -0.009959 0.007944 -0.001299 -0.004956 -0.041460 -0.011670 0.008582 -0.014358 -0.014316 -0.007107 -0.007423 -0.004620 -0.016296 -0.127365 -0.002152 -0.016057 -0.004416
T447 -0.002537 -0.019298 0.000748 0.001581 -0.000127 -0.013657 0.001533 -0.006634 0.004350 -0.008272 -0.023183 -0.023391 0.004732 0.001816 0.005437 0.012095 -0.012081 0.003570 0.001017 0.000685
T448 0.020482 -0.000284 0.006041 -0.020947 -0.036892 -0.029890 -0.001147 -0.008974 -0.020820 -0.007865 -0.006659 -0.008855 -0.000277 0.001173 0.013717 -0.010082 -0.004258 0.005485 -0.005757 -0.011028
T449 0.011451 0.029420 0.020262 0.043963 0.014744 0.132306 -0.002425 0.034459 0.029627 0.008648 0.011908 0.012775 0.009541 0.011504 0.025371 0.081989 0.034801 0.012605 0.017565 0.014832
T450 -0.020643 -0.016541 -0.006876 -0.001053 0.023667 0.001801 -0.013180 -0.011986 0.000542 0.006668 -0.025335 -0.024580 -0.010156 -0.027590 0.021507 0.009571 -0.020385 -0.021111 0.005212 -0.007972
T451 0.026722 0.027191 0.036533 0.038291 0.055217 0.041142 0.005316 0.040206 0.031104 0.016324 0.042853 0.043841 0.016164 0.000217 0.055338 0.056097 0.021559 0.022682 0.031776 0.026388
T452 0.013510 -0.015464 0.005442 0.007782 0.000000 0.006139 -0.018817 0.041079 -0.009134 -0.014897 0.000698 0.000791 -0.007485 -0.029342 0.047964 0.073451 0.047965 -0.000509 -0.011296 0.008782
T453 0.015094 0.022729 0.011548 0.008393 -0.002938 0.002669 0.007274 0.033892 0.013739 0.010633 0.002964 0.003863 -0.004360 0.005466 0.013646 0.034374 0.007530 -0.030993 -0.011891 0.002832
T454 -0.008111 -0.013461 -0.009968 0.018844 -0.010676 -0.012930 0.017201 0.000092 -0.005191 0.007482 -0.058067 -0.056323 0.002052 -0.000333 -0.040498 -0.015365 -0.029373 -0.005331 0.007079 -0.003207
T455 -0.007398 -0.006410 0.001151 0.005098 0.013697 0.004816 0.004905 -0.019644 0.008930 0.017173 -0.001384 -0.003614 -0.014213 0.004661 -0.017033 -0.008755 -0.015153 0.015701 0.018557 0.007205
T456 -0.008826 0.005438 -0.003937 -0.025749 -0.021186 -0.014571 0.008735 -0.028109 -0.005103 0.007073 -0.025598 -0.023161 0.026799 0.008395 -0.028842 -0.021052 -0.039045 -0.004830 -0.006395 -0.009306
T457 0.034235 0.008250 0.032675 0.012014 0.045539 0.018482 0.002929 0.045724 0.013363 -0.001586 0.077390 0.076557 0.007001 -0.000657 0.076029 0.060025 0.060972 0.052274 0.018151 0.017490
T458 0.003572 0.003364 0.011027 0.003363 0.018827 -0.002292 0.005460 0.035622 0.022310 -0.001588 0.008715 0.010260 0.017652 -0.014140 0.010905 -0.003219 -0.026973 0.005606 0.017509 0.012401
T459 0.032793 -0.013773 0.003504 0.012357 0.011898 0.003480 -0.005683 0.016897 0.017075 -0.003182 0.017890 0.018386 -0.000342 -0.006671 0.009953 -0.004955 0.023276 0.009598 0.015911 0.022797
T460 -0.006154 0.006248 0.001662 -0.004480 -0.014992 0.000385 0.029972 -0.016902 -0.006391 0.004332 -0.009945 -0.012552 0.003265 -0.009066 0.015306 0.005825 0.015918 0.005103 -0.000968 -0.015769
T461 -0.009287 -0.008035 -0.009620 -0.011283 0.026030 -0.022535 -0.010357 -0.003322 -0.008098 -0.004994 0.003637 0.002351 -0.012035 -0.010392 0.004609 -0.021175 0.001477 -0.010015 -0.020169 -0.012472
T462 0.038248 0.008929 0.029235 0.025264 0.005204 0.016946 0.014578 0.042016 0.008131 0.009126 0.024849 0.025623 0.003984 0.000114 0.019810 0.023982 0.037431 0.009484 0.014067 0.009549
T463 -0.001926 0.001003 0.011084 0.009264 -0.009779 -0.006782 -0.006631 0.001181 0.007265 0.000452 0.000758 0.000932 -0.005532 -0.009131 0.017043 0.014026 0.045710 0.000626 0.007623 -0.006950
T464 -0.001389 -0.004284 -0.002460 0.004080 -0.011442 0.007803 -0.005687 0.005769 -0.000894 -0.003390 -0.005468 -0.006092 -0.005410 0.006796 -0.011762 -0.013614 0.003753 0.005355 0.005586 -0.002868
T465 -0.002903 -0.002288 -0.010717 -0.001460 0.016016 -0.003678 0.004725 -0.004755 -0.003278 0.002721 -0.000677 -0.001447 -0.009374 0.012355 -0.062984 0.029588 0.000202 0.000138 -0.003324 0.000924
T466 0.000303 -0.010000 -0.023335 0.009664 0.000721 0.012046 -0.009281 -0.010048 -0.001030 0.000000 -0.005417 -0.005712 0.012695 0.011640 -0.039735 -0.015204 -0.015133 0.006917 0.002765 0.001471
T467 0.026195 0.021870 0.033052 0.022922 0.033967 0.021117 0.003497 0.034670 0.029035 0.011760 0.026808 0.026323 0.004999 -0.003686 0.059171 0.061625 0.058959 -0.005083 0.031817 0.007993
T468 -0.004432 0.001995 -0.009048 0.003386 0.019800 0.015228 -0.010456 0.001422 -0.011409 0.008717 -0.006879 -0.007185 -0.007958 -0.002915 -0.008565 -0.005776 -0.032449 -0.008492 0.014803 0.004609
T469 0.021426 0.008960 0.023468 0.017486 0.027726 0.007037 0.009937 0.016480 0.018570 0.000443 0.023619 0.023898 0.011185 0.023502 0.042749 0.027194 0.014136 0.019845 0.002926 0.017135
T470 0.006333 0.003767 0.001308 -0.002653 0.004139 -0.005701 0.011832 0.005281 0.002118 0.002879 0.001875 0.003287 0.012434 -0.004614 0.017265 -0.000762 -0.004817 0.001570 -0.007418 0.004212
T471 -0.000924 0.001162 -0.013078 -0.000302 0.010133 0.002034 0.011570 -0.002146 0.000256 0.010159 -0.003011 -0.003113 0.003202 -0.000110 -0.008039 -0.013729 -0.014542 -0.000409 0.013352 0.012648
T472 0.008785 -0.013211 -0.023675 -0.008769 -0.010082 -0.007752 -0.000122 -0.020238 -0.009062 -0.006340 -0.017876 -0.017666 0.001990 0.004967 -0.028815 -0.018479 -0.016065 -0.007366 -0.001906 -0.007794
T473 -0.002292 -0.005337 0.036874 0.004576 0.007081 -0.003906 0.008276 -0.001129 0.002294 0.003520 0.004488 0.005186 -0.000899 0.003954 0.023889 0.016670 0.001719 0.009000 0.004234 0.000033
T474 -0.015102 0.000909 -0.017943 -0.014637 -0.026954 -0.017553 0.005069 -0.028906 -0.020698 -0.003070 -0.022671 -0.024632 -0.000150 0.007440 -0.049220 -0.016356 -0.027247 -0.003337 -0.014014 -0.022973
T475 -0.023029 -0.023715 -0.035884 -0.027983 -0.054746 -0.025851 -0.015732 -0.038431 -0.026206 -0.001979 -0.025821 -0.025339 -0.013469 -0.009991 -0.045661 -0.060624 -0.034750 -0.012229 -0.004235 -0.028895
T476 -0.002029 -0.013401 0.001948 -0.002346 0.010220 -0.005854 -0.012201 0.007711 -0.005443 0.003305 -0.002607 -0.003326 -0.009165 -0.010531 0.008630 -0.008784 0.000609 -0.004980 0.000548 0.003325
T477 0.001794 -0.005377 0.002001 0.011441 -0.000938 0.001178 0.000494 0.036057 -0.003569 0.005930 -0.000610 -0.001493 0.001228 -0.002106 0.002386 0.022534 -0.005370 0.010218 0.002735 0.013361
T478 0.014923 0.004268 0.036339 0.019481 0.008830 0.020584 -0.000988 0.000172 0.013612 0.012882 0.026155 0.026036 0.006517 0.002889 0.040123 0.019032 0.018600 0.011973 0.003273 0.015706
T479 -0.037699 -0.037681 -0.053206 -0.030327 -0.048583 -0.043796 -0.021132 -0.037330 -0.036584 -0.010994 -0.054375 -0.054093 -0.021366 -0.011189 -0.092279 -0.045730 -0.045791 -0.027538 -0.032627 -0.027404
T480 -0.013690 -0.000589 -0.012825 -0.017609 -0.006436 -0.008236 0.004797 -0.026000 0.004402 -0.003705 -0.008625 -0.008338 -0.005021 -0.018710 -0.028229 0.005778 -0.020036 0.013075 0.004929 -0.008656
T481 -0.015306 0.003535 -0.015151 0.000777 -0.009707 -0.005874 -0.007413 -0.008242 -0.009948 -0.012907 -0.003897 -0.004387 -0.008488 -0.008106 -0.021075 -0.017456 0.002432 0.004348 -0.025399 -0.007062
T482 -0.010635 0.004403 -0.014376 -0.017199 -0.002351 -0.005501 -0.010000 -0.003278 -0.006288 0.000000 -0.006915 -0.006609 0.000674 -0.017495 -0.024179 0.013188 -0.005082 -0.010720 -0.003241 -0.016187
T483 0.004707 0.021335 -0.014225 -0.005855 -0.012421 -0.001229 0.020330 -0.014544 -0.009052 0.005541 0.012826 0.014045 0.016609 0.020970 -0.076653 0.028985 -0.009341 -0.000278 0.006904 0.005805
T484 -0.013611 -0.022320 0.016686 -0.008735 -0.007881 0.001846 -0.020426 -0.012785 -0.005123 -0.008155 -0.016915 -0.017223 -0.007642 -0.010557 -0.020808 -0.017084 0.009174 -0.013480 -0.009378 -0.016854
T485 -0.008215 0.002049 -0.004038 -0.007945 -0.012547 -0.012694 -0.005117 -0.003095 -0.002773 -0.009556 -0.011042 -0.009643 -0.000471 0.002203 -0.013336 -0.034143 -0.009298 -0.000493 0.018041 -0.003890
T486 0.009254 0.019375 0.013910 0.024563 0.031738 0.008503 0.010030 0.039474 0.032101 0.008526 0.027912 0.024717 0.015842 0.005207 0.018795 0.048400 0.031802 0.025298 0.003553 0.016089
T487 -0.009618 0.021872 0.013462 0.008341 0.017928 0.026115 -0.009039 0.008615 -0.006717 0.004449 -0.009594 -0.009776 0.006424 0.006331 0.020125 -0.006639 0.014882 -0.000894 0.006775 0.008184
T488 0.018840 0.013927 0.020452 0.032048 0.039354 0.015431 0.002441 0.025032 0.010989 0.009302 0.021568 0.020945 -0.002153 -0.000915 0.028378 0.026952 0.042727 0.002270 0.006686 0.008576
T489 0.038508 0.007467 0.012749 0.025309 0.016300 0.003947 -0.001666 0.011866 0.026060 -0.009217 0.000805 0.001898 0.003276 0.009389 0.008202 0.012673 0.013318 -0.003775 0.009833 0.009588
T490 -0.058680 -0.031567 -0.048029 -0.043706 -0.045954 -0.036760 -0.031707 -0.057228 -0.030321 -0.048283 -0.058639 -0.058993 -0.023198 -0.021325 -0.094726 -0.077791 -0.050201 -0.051050 -0.033610 -0.035423
T491 0.009555 -0.000567 0.014097 0.006115 0.024250 -0.011633 0.008352 0.017540 0.003467 -0.006424 0.005318 0.006518 0.005465 0.015890 -0.000228 0.027461 0.011296 0.030419 -0.036855 0.000467
T492 -0.018930 -0.006807 -0.020773 -0.001087 -0.005393 0.000206 -0.010912 -0.033697 -0.012807 0.005987 -0.018608 -0.019905 -0.008799 -0.002300 -0.015159 0.050241 -0.047957 -0.006411 0.001881 -0.006178
T493 -0.010960 -0.010089 0.004719 -0.019535 -0.041047 -0.006813 0.006115 0.002085 0.001626 0.006665 -0.002599 -0.001069 0.005681 0.011182 0.020806 0.020180 -0.022385 -0.007588 -0.029126 -0.006831
T494 0.025083 0.000865 -0.001314 0.014894 0.014144 0.002702 0.004228 0.001631 0.006282 0.014661 0.002123 0.002626 0.008238 -0.012312 0.013941 0.014575 -0.001761 0.005431 0.019811 0.015065
T495 0.015665 -0.017101 -0.017496 -0.012101 -0.003342 -0.020522 -0.011183 -0.013854 -0.012661 0.000233 -0.019451 -0.018725 -0.006264 -0.007387 -0.015394 -0.003202 -0.032584 -0.007604 -0.013552 -0.006524
T496 -0.020268 -0.016225 -0.013948 -0.031079 -0.047416 -0.019471 -0.003459 -0.021876 -0.017760 0.002097 -0.017873 -0.018390 -0.016915 -0.017093 0.006451 -0.024624 -0.023760 -0.020553 -0.006471 -0.023058
T497 -0.006375 0.004173 -0.009395 -0.038195 -0.047667 -0.016188 0.006142 -0.029289 -0.008896 0.006045 0.005599 0.008662 -0.012506 0.035254 -0.052786 0.000760 -0.036021 -0.012576 -0.012837 -0.008237
T498 -0.015124 -0.003859 -0.018697 -0.019367 -0.029467 -0.028960 0.002256 -0.006907 -0.017952 -0.036746 -0.013921 -0.013980 -0.008026 -0.008342 -0.003583 -0.044885 -0.025661 -0.020141 -0.024860 -0.002756
T499 0.002260 -0.008343 -0.013698 -0.020034 -0.000377 -0.028694 -0.007017 0.004645 -0.018206 -0.005038 -0.003630 -0.005773 -0.008904 -0.006914 -0.023010 -0.010335 -0.018407 -0.000076 -0.015247 -0.012884
T500 0.006566 -0.015124 0.005387 0.000291 -0.000054 -0.009304 -0.032266 0.012557 0.003595 -0.016397 -0.007287 -0.006825 -0.028963 -0.003945 0.015129 0.001294 0.023912 0.002721 -0.017973 0.004351
T501 -0.012652 0.003966 0.002603 0.022329 0.034580 0.019018 0.004547 0.021259 0.023567 0.015200 0.027016 0.026154 0.001014 0.010951 0.026021 0.092886 0.026125 0.021405 0.023219 0.023769
T502 -0.049119 -0.004356 -0.033973 -0.019707 -0.027773 -0.023272 -0.015636 -0.030492 -0.006779 -0.005796 -0.026305 -0.026287 -0.010720 -0.001613 -0.040515 -0.022390 -0.008615 -0.006494 -0.013031 -0.008095
T503 -0.030039 -0.015566 -0.013596 -0.020901 -0.021270 -0.016985 -0.021179 -0.023916 -0.000074 -0.019189 -0.019778 -0.018169 -0.015614 -0.006002 -0.006628 -0.017813 -0.020467 -0.003491 -0.021988 -0.009496
T504 0.030752 0.028524 0.028761 0.037877 0.021738 0.021358 0.012242 0.024476 0.023109 0.024517 0.032761 0.031260 0.019936 0.016605 0.030728 0.015290 0.037340 0.035254 0.027923 0.021646
T505 0.025623 0.035772 0.050528 0.038852 0.047715 0.043468 0.010266 0.038332 0.038576 0.027314 0.031319 0.030414 0.013427 0.009595 0.052350 0.007112 0.050650 0.026206 0.025567 0.028189
T506 0.002053 0.002910 0.010295 -0.007494 -0.018379 -0.012835 -0.010161 0.003811 -0.009321 0.009412 -0.001855 -0.002066 0.002474 0.000000 0.003190 -0.016657 0.021941 -0.009190 -0.023177 -0.004029
T507 -0.006626 -0.008996 -0.010933 -0.013784 -0.009834 -0.017792 -0.021797 -0.003585 -0.017513 0.002098 0.000196 -0.000099 -0.018152 -0.010748 -0.005981 0.013898 -0.005112 -0.012816 -0.012013 -0.010918
T508 -0.036719 -0.006442 -0.039666 -0.023739 -0.014371 -0.020205 -0.008194 -0.044637 -0.020156 -0.003955 -0.026115 -0.027016 -0.006645 0.001829 -0.080274 -0.063620 -0.041154 -0.013126 -0.013067 -0.026311
T509 0.002356 -0.006484 -0.049470 -0.010719 -0.008207 -0.013984 -0.007392 -0.013538 -0.005015 0.014946 -0.008637 -0.008310 0.007548 0.032877 -0.033620 0.023270 -0.048428 0.001018 -0.008026 -0.007843
T510 -0.010255 0.006131 -0.015856 -0.001163 -0.021971 -0.027645 0.008324 -0.010732 -0.003053 0.020479 -0.006686 -0.006949 0.008938 0.006300 -0.007198 -0.068223 -0.027450 -0.004211 -0.007266 0.001424
T511 -0.004605 -0.016413 -0.000441 -0.004441 0.025089 0.009642 0.000869 0.011943 0.002177 0.009019 0.002550 0.003910 0.000042 -0.006919 -0.007423 0.030706 -0.005844 -0.030696 -0.002700 -0.012383
T512 0.033613 0.028712 0.017187 0.039128 0.009853 0.051665 0.027492 0.019894 0.040024 0.025475 0.014344 0.015375 0.040876 0.022893 0.040000 0.052701 -0.019587 0.001053 0.024048 0.044621
T513 -0.032240 -0.015224 -0.024819 -0.033486 -0.012789 0.006519 0.004506 -0.039593 -0.025207 -0.014382 -0.025374 -0.025237 -0.014549 -0.003351 -0.061288 -0.010795 -0.055651 -0.011722 -0.014995 -0.011277
T514 0.029122 0.025865 0.019363 0.034573 0.046094 0.008328 0.011356 0.062166 0.020266 -0.014150 0.037045 0.035315 0.013654 0.021046 0.058876 0.065652 0.020043 0.017640 0.024821 0.015953
T515 0.009409 0.014104 -0.001240 0.031440 0.015148 0.012847 0.010812 0.012161 0.013313 0.004037 0.006053 0.008002 0.010995 0.005206 0.006645 -0.017299 0.023465 0.017334 0.015307 0.016786
T516 0.000765 -0.065441 0.001081 -0.013837 -0.001206 -0.018347 -0.016045 -0.016102 -0.002635 -0.002234 -0.010849 -0.011313 0.006260 -0.014269 0.007019 0.130864 -0.003784 -0.003084 -0.007836 -0.011822
T517 -0.003267 -0.029559 -0.011486 -0.010766 0.001016 -0.009691 -0.014450 -0.002288 -0.005918 -0.024849 0.002393 0.003413 -0.003908 -0.003431 0.011866 -0.015493 0.002307 0.002063 -0.068030 -0.017281
T518 0.027059 -0.001576 0.045155 -0.016711 0.027723 0.031221 0.017367 0.039960 0.021578 0.021120 0.009450 0.011603 0.019137 0.029374 0.022306 0.079840 0.012379 0.003235 0.021883 0.032830
T519 0.014803 0.033978 0.015098 0.011354 -0.007807 0.003389 0.007695 0.001391 -0.035377 0.020908 0.014683 0.013745 0.003025 0.017769 0.010669 -0.024588 0.016331 0.020959 0.015536 0.017592
